DOH;2; هو في هالطريق .;4;9
DOH;2; لو سمحت شغل العداد .;5;11
DOH;2; غرفتي واجد باردة .;4;9
DOH;2; برد عليك لما نفضى شوي .;6;13
DOH;2; احس اني احسن .;4;9
DOH;2; لو سمحت ورني انا وين على هالخريطة .;8;17
DOH;2; مية بالمية قطن .;4;9
DOH;2; بغيت اغير لغرفة تطل على المحيط . في رسوم اضافية ؟;11;24
DOH;2; بكم تأجير اللوح حق نص يوم ؟;7;15
DOH;1; عشرة نوفمبر .;3;7
DOH;2; هذي واجد لذيذ .;4;9
DOH;2; متى بنطير ؟;3;7
DOH;2; شلون تنبه السايق انك تبغي تنزل ؟;7;15
DOH;2; اربعة وعشرين دولار . تبغي اكثر ؟;7;15
DOH;2; انا سويت الحجوزات في طوكيو قبل شهر .;8;17
DOH;2; مشكور ما قصرت .;4;9
DOH;2; انزل هني اذا ابغي اروح روكيفيلر سنتر ؟;8;17
DOH;2; لو سمحت خذ مقاس جوتيي .;6;13
DOH;2; هذي عجيب .;3;7
DOH;2; بتطلع معاي في موعد ؟;5;11
DOH;2; لو سمحت نظف هالكوت .;5;11
DOH;2; ابغي أأجر طراد .;4;9
DOH;2; وين قسم الحريم ؟;4;9
DOH;2; القهوة مو وياه ؟;4;9
DOH;5; في أي مجال كان قبل ؟;6;13
DOH;2; اف . اف . اف . اف . تعودت على وجهها .;12;26
DOH;2; لازم ادفع الرسوم الاضافية لما ادخل المبنى ؟;8;17
DOH;2; جرحي يعورني .;3;7
DOH;2; وين المحطة ؟;3;7
DOH;2; فيني قشعريرة .;3;7
DOH;2; ثلاث ايام .;3;7
DOH;2; مابغي واحد ضخم .;4;9
DOH;5; بيكون في تأخير بسيط .;5;11
DOH;2; شنو الفرق بين هالفنادق ؟;5;11
DOH;2; كان عجيب . شكراً .;5;11
DOH;3; عندك شي أطول شوي ؟;5;11
DOH;2; ينتهي تسعطعش مارس ألف وتسعمية وتسعة وتسعين .;8;17
DOH;2; في كازينوهات زينة ؟;4;9
DOH;2; هذي فلوس القلامة الحبر . مية دولار نوط .;9;20
DOH;2; وين قسم الحريم ؟;4;9
DOH;2; من وين اركب الطراد ؟;5;11
DOH;2; رفيجي متعور .;3;7
DOH;2; شكلك بعافية .;3;7
DOH;2; ممكن تخفف شنبي ؟;4;9
DOH;2; ماقدر ابيع هذي بدون وصفة .;6;13
DOH;2; يصير احجز خمس كراسي مع بعض في نفس الصفة ؟;10;22
DOH;2; شنو السيارة اللي تعطيك احسن كمية أميال ؟;8;17
DOH;2; ما بتحصل تخفيض لو شتسوي .;6;13
DOH;2; ممكن تفتح هالشنطة ، لو سمحت ؟ شعندك فيها ؟;10;22
DOH;2; ابغي اسوي مكالمة خارجية لفندق الهيلتون في بوسطن .;9;20
DOH;3; انتبه ، السقف نازل .;5;11
DOH;2; ماقدر اشوف الشاشة عدل من هني . ممكن اغير كرسيي شوي ؟;12;26
DOH;3; زرت البحيرات العظمى لأول مرة .;6;13
DOH;2; في شي غلط في مكينة البيع هذي .;8;17
DOH;2; احتاج دكتور .;3;7
DOH;2; من متى هي في بريطانيا ؟;6;13
DOH;2; كشخص محب للفنون الجديدة والغريبة اكيد بتعجبك رسومات الهيبي وعروض الشارع الموسيقية .;13;28
DOH;0; أي وقت ؟;3;7
DOH;2; تقدر تشوف مبنى ابيض ، صح ؟ هو يصير جدام هالمبنى .;12;26
DOH;2; اليابانيين ما ياخذون اجازات طويلة .;6;13
DOH;2; احس الكل يطالعني . واجد نادر ان يشوفون واحد ياباني ؟;11;24
DOH;2; من اي طريق مدخل مكتب البريد المركزي ؟;8;17
DOH;2; وين محطة باصات قريهاوند في هالمدينة ؟;7;15
DOH;2; بس ، مو المطاعم اليابانية في كيوتو غالية ؟;9;20
DOH;2; احسه واجد عالي بالنسبة لي .;6;13
DOH;2; ابغي تقييم الكتاب .;4;9
DOH;2; وين اقدر اشتري تذكرة مترو ؟;6;13
DOH;2; بيكون عندي كرسي على درجة رجال الأعمال ، صح ؟;10;22
DOH;2; كم اجرة التكسي من هالفندق للمحطة ؟;7;15
DOH;2; ممكن اخذ هذي وهذي ، لو سمحت ؟;8;17
DOH;2; يقولون ان اليابان دولة غنية واجد .;7;15
DOH;2; في غرف فاضية في عربة النوم ؟;7;15
DOH;2; هذي هدية لرفيجي .;4;9
DOH;2; الثلج يخلي الدرب يزحلق .;5;11
DOH;2; مو محصل كاميرتي .;4;9
DOH;3; عندك شي تصرح فيه ؟;5;11
DOH;2; شفت كوت ازرق ؟ حطيته على هالكرسي .;8;17
DOH;2; انا من طوكيو .;4;9
DOH;2; ابغي بلسم ريفلون .;4;9
DOH;2; عندي كم شي حق الغسيل .;6;13
DOH;2; ابغي هوت جوكلت .;4;9
DOH;2; ممكن نرتب حق تنظيف غرفك .;6;13
DOH;2; خاص ، لو سمحت .;5;11
DOH;2; بكم لفندق سي ؟;4;9
DOH;2; بغيت احجز طاولة حق شخصين الساعة سبع ، لو سمحت .;11;24
DOH;2; بغيت كريم ليلي .;4;9
DOH;2; ممكن تغلف هذي كهدية ؟;5;11
DOH;2; الساعة ثلاث وربع .;4;9
DOH;2; انا مخطط اني برسل فواتير الضروريات اليومية ، فلو سمحت عطني عنوان واسم الشخص المسؤول .;16;35
DOH;2; عندك جذي بنفس التصميم بس بكعب اعلى ؟;8;17
DOH;2; بغيت فانيلة حق ولد عمره عشر سنوات .;8;17
DOH;2; ودني طريق آبي ، لو سمحت .;7;15
DOH;2; انا متأكد ان عندي حجز .;6;13
DOH;2; بطرش لك اياه ، فانتظر هني لو سمحت .;9;20
DOH;2; عندي صداع خفيف .;4;9
DOH;2; واجد حبيت الوجبة .;4;9
DOH;2; لا ، تفضل اقعد وانتظر . عن اذنك شوي وبرجع .;11;24
DOH;2; ممكن ترسل لي خريطة ، لو سمحت ؟;8;17
DOH;2; باقوني في ساحل ويمانالو . تعال بسرعة لو سمحت .;10;22
DOH;2; شرايك بمية دولار ؟;4;9
DOH;2; ابغي هذي معبأ .;4;9
DOH;2; بغيت اقدم حق اعادة اصدار .;6;13
DOH;2; الحكومة دعمت تعزيز الصناعات .;5;11
DOH;2; هو اكبر من خمسين سنة ، اظن .;8;17
DOH;2; عندك اي خرايط بسيطة للمدينة ؟;6;13
DOH;2; الساعة كم يوصل القطار سان دييغو ، لو سمحت ؟;10;22
DOH;2; بغيت اشوف صندوقك .;4;9
DOH;2; بغيت شامبو .;3;7
DOH;2; انا قاعد في فندق الهيلتون .;6;13
DOH;2; ما احس اني زين ولايعة جبدي .;7;15
DOH;2; بس عندي موعد حق اشوفها الساعة ثنتين .;8;17
DOH;2; تروح هالسيارة إدنبره ؟;4;9
DOH;2; اي ، لو سمحت مل هالاستمارة .;7;15
DOH;2; كم تاخذ على الوزن الزايد ؟;6;13
DOH;2; الساعة كم اقدر اسوي جيك اوت ؟;7;15
DOH;2; خذته .;2;4
DOH;2; بكلم احد .;3;7
DOH;2; السيارة جاتني على صوب في التقاطع .;7;15
DOH;2; هذي صندوق موسيقى .;4;9
DOH;1; وين الضاحية ؟;3;7
DOH;2; في جولة سياحية للمدينة بالباص ؟;6;13
DOH;2; الساعة كم نبتدي ؟;4;9
DOH;2; اوكي ، اخوي . اذا تبغي سيارة متوسطة الحجم نقدر تعطيك ميركوري سيبل ، زينة ؟;16;35
DOH;3; رضيت العضلة .;3;7
DOH;2; بس لازم توعدني انك بتطق الكرة ، مو انا . انزين ؟;12;26
DOH;2; شكثر بعد ؟;3;7
DOH;2; يصير اتسلف شوية كتان ؟;5;11
DOH;2; من أي نوع من الجلد مصنوعة هالشنطة ؟;8;17
DOH;2; ماظن ان هالسكين نظيفة . ممكن تجيب لي وحدة ثانية ؟;11;24
DOH;2; توني شريت هذي من شوي ، بس ممكن تبدل ذي بذي ؟;12;26
DOH;2; الصراحة ، ما اوافق على هالشي .;7;15
DOH;2; هذي الطريق الصح لمحطة سنترال ؟;6;13
DOH;2; قارب مع مرشد ، لو سمحت .;7;15
DOH;2; بغيت اطلب بدلة غامقة حقي .;6;13
DOH;2; تقدر تستخدم هالمظلة كعصا .;5;11
DOH;2; لو سمحت ورني جوازك .;5;11
DOH;2; في اي محل ياخذ غسيل يوم الأحد ؟;8;17
DOH;2; اثنين جيزبرقر ، لو سمحت .;6;13
DOH;2; اي باص يروح ميامي ؟;5;11
DOH;2; مو لازم اكراميات .;4;9
DOH;2; تقدر تشوف واحد في قاعة كارنيج .;7;15
DOH;2; انا مو معتمد .;4;9
DOH;2; شنو الطبق المميز في المطعم ؟;6;13
DOH;2; بغيت اسوي لي موعد مع دكتور .;7;15
DOH;2; عادي اجي بيتك ؟;4;9
DOH;2; احس في مجال للتطوير .;5;11
DOH;0; وين الأنفاق ؟;3;7
DOH;2; عندك اياه بمقاس أصغر ؟;5;11
DOH;2; وين اقدر احصل اسبرين ؟;5;11
DOH;1; هذي أقل شي ؟;4;9
DOH;2; لو سمحت بغيت تصريح لأسبوع .;6;13
DOH;2; هذي زميلي .;3;7
DOH;2; شنو انواع البترول الموجودة هناك ؟ ممتاز ، وعادي ، ونقي ؟;12;26
DOH;2; اكا واحد .;3;7
DOH;2; قاعد ازكم .;3;7
DOH;2; هو بلجني مشوي مع سوس خاص مع ملة عيش .;10;22
DOH;2;" قال "" خلنا نحتفل "" ووداني البار . قال بيروح يتكلم في التلفون وبيرجع بس راح ولا رجع وانا توهقت بالفاتورة .";22;48
DOH;2; بكم الغالون ؟;3;7
DOH;2; كان عندي جوازي والكردت كارد في الشنطة .;8;17
DOH;2; حجوزات الساعة سبع ، باسم مانو .;7;15
DOH;2; ما تبغي كوب شاهي ؟;5;11
DOH;2; في دكتور للفندق أو واحد على اتصال ؟;8;17
DOH;2; هو دايماً يتسوق في شارع بوند .;7;15
DOH;2; جريدة انجليزية ، لو سمحت .;6;13
DOH;2; في اي مكان يشغلون موسيقى ريفية ؟;7;15
DOH;1; في بعد من الصوف ؟;5;11
DOH;3; بكم الصفحة ؟;3;7
DOH;2; انزين ، طق تسعة وصفر واحد واحد ، بعدين رمز الدولة وعقب رقم التلفون .;15;33
DOH;2; ممكن كولا دايت ؟;4;9
DOH;2; ممكن اطلب ؟;3;7
DOH;2; استانسنا بالسياقة . شكراً .;5;11
DOH;2; العدد الكلي للسكان في اليابان مية وثلاثين مليون .;9;20
DOH;2; بغيت أأجر مظلة .;4;9
DOH;2; اي ، وبغيت احول الرسوم .;6;13
DOH;2; بوك فيه مية دولار وثنتين كردت كارد .;8;17
DOH;2; الماي واجد حار .;4;9
DOH;2; انت هني .;3;7
DOH;5; احتمال بسيط .;3;7
DOH;2; معدتي تعورني بعد الوجبات .;5;11
DOH;2; ما شاء الله ، المكان واجد حلو .;8;17
DOH;2; يمكن يصيده انسداد هوائي .;5;11
DOH;2; قررت ؟;2;4
DOH;2; نقدر نستريح هني ، اذا تبغي .;7;15
DOH;5; ماتقدر تغير وظيفتك بسهولة .;5;11
DOH;2; شنو المحطة الجاية ؟;4;9
DOH;2; انزين ، بس مو في المدرجات . واجد حر اليوم .;11;24
DOH;2; للحين احس اني برجع .;5;11
DOH;2; مابغي شي ضخم .;4;9
DOH;2; جيك ، لو سمحت .;5;11
DOH;2; شحن ، لو سمحت . تاخذ الفيزا ؟;8;17
DOH;2; اليوم بروح اشوف جايناتاون شلون شكلها .;7;15
DOH;2; اثنين صفر اثنين تسعة ثلاثة تسعة ستة سبعة صفر صفر .;11;24
DOH;2; بغيت اجلع ضرسي .;4;9
DOH;2; بغيت شنطة مكياج .;4;9
DOH;2;" وين اقدر اشوف "" ذا فانتوم اوف ذي اوبرا "" ؟";11;24
DOH;2; ابغي اشتري هدايا حق رفيجي . تقترح علي شي ؟;10;22
DOH;2; ابطأ ، لو سمحت .;5;11
DOH;2; مقلي من الصوبين ، لو سمحت .;7;15
DOH;2; بيجهز بعد بكرة المسا .;5;11
DOH;2; هذي مصنوع من القطن ؟;5;11
DOH;2; شنو اقدر اشوف في هالجولة ؟;6;13
DOH;1; اي ، في حد ادنى شراب واحد .;8;17
DOH;2; بكم هذي في اليوم ؟;5;11
DOH;4; بغيت سيدي .;3;7
DOH;2; في رحلات الخطوط الجوية اليابانية و أول نيبون يطيرون الساعة عشر وخمسة وخمسين . بس للأسف كلهم متروسين .;19;41
DOH;1; قدي بالضبط .;3;7
DOH;2; ممكن ناخذ طاولة لخمس اشخاص ؟;6;13
DOH;2; هي ما تفهم انجليزي كلش .;6;13
DOH;2; تقدر تحط بالك عليها من تسع الصبح لي ثلاث تقريباً ؟;11;24
DOH;2; بكم البريد الجوي لليابان ؟;5;11
DOH;2; انقفل علي الباب . ممكن تفتح لي ، لو سمحت .;11;24
DOH;2; شنو احسن جولة حق اشوف اشهر المعالم ؟;8;17
DOH;2; لا ، اخوي . اليوم بعد الظهر كامل محجوز . بس ، بكرة اوكي .;15;33
DOH;2; بسأل الناطور عن الأجرة الصح .;6;13
DOH;2; انا صج ، آسف .;5;11
DOH;2; بنسوي حفلة الجمعة فالليل . ليش ما تجي ؟;9;20
DOH;2; انزين ، رقم غرفتج تسعمية وثمانية ، اختي . تفضلي مفتاحج .;12;26
DOH;2; اسمح لي ، حضرة الضابط ؟;6;13
DOH;2; هالقطار يروح سيده إدنبره ؟;5;11
DOH;2; هذي في حدود المعفيات من الضرايب ؟;7;15
DOH;2; طلع اشيائي الغالية ، لو سمحت .;7;15
DOH;2; الجولات السياحية واجد زحمة ؟;5;11
DOH;2; ابغي اشتري هدايا . في محل مناسب قريب من هني ؟;11;24
DOH;2; لي متى يفتح ؟;4;9
DOH;2; هو طالع الحين .;4;9
DOH;2; مايومي ، ممكن توقعين هالورقة ؟;6;13
DOH;2; تفضل هذي وحدة حقك ، اخوي .;7;15
DOH;2; ما عندي شناط حق التسجيل .;6;13
DOH;2; انا هني في مهمة اعلامية .;6;13
DOH;2; عندك افلام صيفية ؟;4;9
DOH;2; متى القطار الياي لواشنطن دي سي ؟;7;15
DOH;2; برجع اليابان الأثنين الياي .;5;11
DOH;2; ممكن تعطيني خريطة مترو ؟;5;11
DOH;2; الدرب طويل ؟;3;7
DOH;2; ممكن تبدل هذي بواحد جديد ؟;6;13
DOH;2; شخصين .;2;4
DOH;2; احس اني تعبان . ممكن اسدح الكرسي ؟;8;17
DOH;2; اثنعش الا ربع الظهر .;5;11
DOH;2; ممكن تخبرني عن مطعم مشهور بين الشباب ؟;8;17
DOH;0; سيارته كانت تمشي بأعلى سرعة .;6;13
DOH;2; كم مرة اغير القطار حق اروح هناك ؟;8;17
DOH;2; صج ؟ خلني اجيك . اوه ، مسامحة ، أنسة تاناكو . هذي غلطتنا . تفضلي الفاتورة الجديدة . ممكن توقعين هني ، لو سمحتي ؟;26;57
DOH;2; رجع خمسة دولارات ، لو سمحت .;7;15
DOH;2; سدادة البانيو ما تتسكر عدل .;6;13
DOH;2; هذي تعبير عن شكري .;5;11
DOH;2; ممكن تملي هالاستمارة ؟;4;9
DOH;2; شنو الماركات اللي عندك ؟;5;11
DOH;2; الكعب واجد رفيع حقي .;5;11
DOH;2; شكثر صار لك في باريس ؟;6;13
DOH;2; ممكن تعطيني طوابع حق ثلاث بطاقات بريدية جوية حق اليابان ؟;11;24
DOH;3; تتهجاه ج - و - ر - و - ه .;11;24
DOH;2; بغيت تشرب شي ؟;4;9
DOH;2; انبطح هني .;3;7
DOH;2; خلها برقية مستعجلة .;4;9
DOH;2; على حسب تقرير الجو ، بينزل ثلج بكرة .;9;20
DOH;2; بغيت كرة .;3;7
DOH;2; اكيد . يسعدنا ان نسوي هالشي .;7;15
DOH;2; هي ، كتاب قصص مصورة ماليزي . بشتري واحد بخليه قطعة فنية حق البيت .;15;33
DOH;5;" الطريق للنجاح هو "" جينمياكو "" ، صح ؟";9;20
DOH;2; عندي تقريباً ألفين وخمسمية دولار بالين الياباني .;8;17
DOH;2; اي ، نسوي . بوريك كم واحد .;8;17
DOH;2; بغيت حبوب تنوم .;4;9
DOH;2; بكون هناك لي تسعة من الشهر . ان شاء الله تصيدون المجرم في اقرب وقت .;16;35
DOH;5; متأكد ان المجرم قريب .;5;11
DOH;2; عشر طوابع لو سمحت .;5;11
DOH;2; بلاعيمي ملتهبة .;3;7
DOH;2; بغيت هدايا من نيويورك .;5;11
DOH;2; انا بسوي جيك اوت . ممكن تطرش حامل الشنط ؟;10;22
DOH;2; ساعتي وقفت .;3;7
DOH;2; اوه ، صج ؟ شلون يعجبك ؟;7;15
